2.80618232814021,2.99410034111085
0.728630938419885,3.42494841265146
2.49581115180714,0.647258014891777
2.70131747622388,1.58339369767392
1.72623605773661,2.9365959553043
2.3467749872522,3.10080828071561
1.8775812712213,3.55921604253334
2.79576680450771,2.92020705545677
1.11615480287896,3.27131817852487
2.6820924809678,3.71822236776861
1.61061328392135,3.07182783561131
5.48152696678465,2.97880342756299
1.86520380726361,2.25891285589029
2.0249863804646,4.02171453135054
0.974988193915667,3.48767461464541
0.266172647577488,1.76541862606091
2.16055025422961,2.86718485651489
0.201124046531965,2.13528759424508
1.36076802609286,2.34728525886206
3.93611564699832,5.0323122383126
2.44062886036877,3.2807035900917
1.86120761158975,3.32883603781228
2.69404913202322,3.02823809930552
1.26307387415015,3.66935240436899
1.82682154604399,4.62219592366221
1.60424388562737,0.812918884443309
1.40782571935477,3.56431579383716
2.23330781374672,2.63583275670098
0.12316396866377,4.18835806442144
0.483103934317061,2.29181656385016
0.894486087097073,3.6342680940187
4.28811987578851,3.81908089483762
0.187565611592048,1.88740639438486
1.77482144574344,3.30625948149138
2.22025998103444,4.2222243691964
1.97434174753647,1.50827413519873
2.81688520774675,2.82192819375353
1.99270114141683,2.24580806990452
1.34577078148353,0.517195076040626
1.17198107007981,4.07467185438061
1.76458071435178,2.28064770934736
3.12943947885191,2.17855789328071
2.90293010011645,1.21536854547434
2.33426873935958,1.55374353819577
1.28340900236505,4.16442591837135
2.8501993575865,3.00861726552944
1.99609115385862,5.79912259288887
3.02900167416701,3.65435640935003
2.43374543150361,1.44980038340562
3.32664513238647,2.40959550619778
1.48651973133286,1.53048667080575
3.22174348095564,1.67758039746442
2.77844384918365,2.23688519911114
2.56502666986907,2.17365152438215
3.39087971512789,3.97256463886643
2.94535077402067,2.36853448152418
2.39890176600492,2.65660250375033
2.09076100217438,0.910653550071474
2.07852497663254,2.60368042006267
1.20623136595045,5.20987548241188
1.65867720635322,4.02030768420618
1.82235007522582,3.15301446678282
2.69148529295195,3.54455215885417
1.05883468549551,4.02532102705731
0.90504185388388,1.81986378132448
-0.110244781836017,2.40501353737878
2.1945672556537,3.84734371909106
1.19180815532993,1.39548481348519
2.23154986998304,2.64678786556938
1.19991822679636,3.92231958006931
1.05774706557042,3.16840370323838
1.38450504458445,4.16094303953449
2.830160068107,2.90422790083904
2.93489767464413,2.48296975186045
2.78020828965588,2.63707166796495
2.63629591243561,2.14584467705316
2.42152591737311,1.73855183359395
1.2717641932886,3.67998854532162
